IC000008,1,2018-05-16 10:12:30,10.13,10.13,10.12,10.099999,10.11
IC000008,2,2018-05-16 10:12:30,0.36,0.36,0.36,0.36,0.36
IC000008,3,2018-05-16 10:12:30,0.97,0.94,0.95,0.96,0.94
IC000008,4,2018-05-16 10:12:30,0.214332,0.213187,0.216621,0.216049,0.216621
IC000008,5,2018-05-16 10:12:30,2369.271729,2379.015869,2368.492432,2377.84668,2374.338623
IC000008,6,2018-05-16 10:12:30,437.226715,441.903839,432.939331,431.77005,437.226715
IC000008,7,2018-05-16 10:12:30,52.190006,52.010006,51.650009,51.470009,51.650009
IC000008,8,2018-05-16 10:12:30,50.210007,50.030006,50.030006,49.490005,50.210007
IC000008,10,2018-05-16 10:12:30,111.435898,114.372253,112.503662,114.857605,131.407974
IC000008,11,2018-05-16 10:12:30,127.379578,128.981232,127.597984,129.515106,115.076012
IC000008,12,2018-05-16 10:12:30,126.603027,169.920334,144.97345,169.410721,126.190475
IC000008,13,2018-05-16 10:12:30,104.78022,104.42308,104.615387,104.615387,103.434067
IC000008,14,2018-05-16 10:12:30,108.296707,109.03846,107.5,108.489014,107.115387
IC000008,15,2018-05-16 10:12:30,107.994507,107.554947,109.450554,108.434067,108.708794
IC000008,16,2018-05-16 10:12:30,468.008942,467.284393,468.50705,466.061737,467.782532
IC000008,1,2018-05-16 11:42:30,10.13,10.12,10.12,10.11,10.13
IC000008,2,2018-05-16 11:42:30,0.37,0.37,0.36,0.36,0.37
IC000008,3,2018-05-16 11:42:30,0.95,0.94,0.97,0.96,0.96
IC000008,4,2018-05-16 11:42:30,0.214904,0.212042,0.213187,0.2212,0.210325
IC000008,5,2018-05-16 11:42:30,2347.445312,2384.082764,2368.88208,2381.744141,2374.338623
IC000008,6,2018-05-16 11:42:30,441.514069,439.175507,441.124329,441.514069,438.395996
IC000008,7,2018-05-16 11:42:30,52.010006,51.830006,51.650009,51.830006,52.190006
IC000008,8,2018-05-16 11:42:30,50.390007,50.030006,50.030006,50.390007,50.390007
IC000008,10,2018-05-16 11:42:30,149.584259,116.434982,113.450096,112.843407,112.430862
IC000008,11,2018-05-16 11:42:30,132.645599,118.788925,127.452385,137.984436,121.482605
IC000008,12,2018-05-16 11:42:30,168.051743,136.091583,131.674911,137.03801,149.705582
IC000008,13,2018-05-16 11:42:30,103.68132,103.434067,106.4011,102.554947,104.03846
IC000008,14,2018-05-16 11:42:30,108.15934,109.6978,110.192307,109.010986,109.175827
IC000008,15,2018-05-16 11:42:30,109.395607,111.510986,110.74176,111.0989,109.065933
IC000008,16,2018-05-16 11:42:30,467.827789,468.597626,469.729736,469.956146,469.820282
